trial_id,random_order,experiment_list,dataset_number,dataset_slug,dataset_label,stimulus_set,condition_id,condition_name,cohesion,transitivity,condition_trigger,item_trigger,n_images,img1,img1_role,img2,img2_role,img3,img3_role,img4,img4_role,between_image,audio_probe,between_audio,between_audio_lock_sec,source_dataset_folder
d012_set3_it_coh_list2,93,2,12,012_come_eat_rice,come_eat_rice,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,47,4,JpegStimuliFullRes/12_come_eat rice/3/coh_1.jpg,coh_1,JpegStimuliFullRes/12_come_eat rice/3/coh_2.jpg,coh_2,JpegStimuliFullRes/12_come_eat rice/3/it_target.jpg,it_target,JpegStimuliFullRes/12_come_eat rice/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_103_img_6811.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d012_set3_tr_ic_list2,94,2,12,012_come_eat_rice,come_eat_rice,3,tr_ic,transitive_incohesive,incohesive,transitive,2,47,3,JpegStimuliFullRes/12_come_eat rice/3/ic_1.jpg,ic_1,JpegStimuliFullRes/12_come_eat rice/3/tr_target.jpg,tr_target,JpegStimuliFullRes/12_come_eat rice/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_104_img_6868.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d012_set4_tr_coh_list2,95,2,12,012_come_eat_rice,come_eat_rice,4,tr_coh,transitive_cohesive,cohesive,transitive,1,48,3,JpegStimuliFullRes/12_come_eat rice/4/coh_1.jpg,coh_1,JpegStimuliFullRes/12_come_eat rice/4/coh_2.jpg,coh_2,JpegStimuliFullRes/12_come_eat rice/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_105_img_6800.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d012_set4_it_ic_list2,96,2,12,012_come_eat_rice,come_eat_rice,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,48,3,JpegStimuliFullRes/12_come_eat rice/4/ic_1.jpg,ic_1,JpegStimuliFullRes/12_come_eat rice/4/it_target.jpg,it_target,JpegStimuliFullRes/12_come_eat rice/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_106_img_6895.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\12_come_eat rice
d013_set1_tr_coh_list2,97,2,13,013_stand_wash_clothes,stand_wash_clothes,1,tr_coh,transitive_cohesive,cohesive,transitive,1,49,3,JpegStimuliFullRes/13_stand_wash clothes/1/coh_1.jpg,coh_1,JpegStimuliFullRes/13_stand_wash clothes/1/coh_2.jpg,coh_2,JpegStimuliFullRes/13_stand_wash clothes/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_107_img_6991.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set1_it_ic_list2,98,2,13,013_stand_wash_clothes,stand_wash_clothes,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,49,3,JpegStimuliFullRes/13_stand_wash clothes/1/ic_1.jpg,ic_1,JpegStimuliFullRes/13_stand_wash clothes/1/it_target.jpg,it_target,JpegStimuliFullRes/13_stand_wash clothes/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_108_img_7104.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set2_it_coh_list2,99,2,13,013_stand_wash_clothes,stand_wash_clothes,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,50,4,JpegStimuliFullRes/13_stand_wash clothes/2/coh_1.jpg,coh_1,JpegStimuliFullRes/13_stand_wash clothes/2/coh_2.jpg,coh_2,JpegStimuliFullRes/13_stand_wash clothes/2/it_target.jpg,it_target,JpegStimuliFullRes/13_stand_wash clothes/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_109_img_6864.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set2_tr_ic_list2,100,2,13,013_stand_wash_clothes,stand_wash_clothes,2,tr_ic,transitive_incohesive,incohesive,transitive,2,50,3,JpegStimuliFullRes/13_stand_wash clothes/2/ic_1.jpg,ic_1,JpegStimuliFullRes/13_stand_wash clothes/2/tr_target.jpg,tr_target,JpegStimuliFullRes/13_stand_wash clothes/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_110_img_6979.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set3_it_coh_list2,101,2,13,013_stand_wash_clothes,stand_wash_clothes,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,51,4,JpegStimuliFullRes/13_stand_wash clothes/3/coh_1.jpg,coh_1,JpegStimuliFullRes/13_stand_wash clothes/3/coh_2.jpg,coh_2,JpegStimuliFullRes/13_stand_wash clothes/3/it_target.jpg,it_target,JpegStimuliFullRes/13_stand_wash clothes/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_111_img_6951.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set3_tr_ic_list2,102,2,13,013_stand_wash_clothes,stand_wash_clothes,3,tr_ic,transitive_incohesive,incohesive,transitive,2,51,3,JpegStimuliFullRes/13_stand_wash clothes/3/ic_1.jpg,ic_1,JpegStimuliFullRes/13_stand_wash clothes/3/tr_target.jpg,tr_target,JpegStimuliFullRes/13_stand_wash clothes/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_112_img_6965.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set4_tr_coh_list2,103,2,13,013_stand_wash_clothes,stand_wash_clothes,4,tr_coh,transitive_cohesive,cohesive,transitive,1,52,3,JpegStimuliFullRes/13_stand_wash clothes/4/coh_1.jpg,coh_1,JpegStimuliFullRes/13_stand_wash clothes/4/coh_2.jpg,coh_2,JpegStimuliFullRes/13_stand_wash clothes/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_113_img_6715.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d013_set4_it_ic_list2,104,2,13,013_stand_wash_clothes,stand_wash_clothes,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,52,3,JpegStimuliFullRes/13_stand_wash clothes/4/ic_1.jpg,ic_1,JpegStimuliFullRes/13_stand_wash clothes/4/it_target.jpg,it_target,JpegStimuliFullRes/13_stand_wash clothes/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_114_img_7106.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\13_stand_wash clothes
d014_set1_tr_coh_list2,105,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,1,tr_coh,transitive_cohesive,cohesive,transitive,1,53,3,JpegStimuliFullRes/14_ascend_weave raincoat/1/coh_1.jpg,coh_1,JpegStimuliFullRes/14_ascend_weave raincoat/1/coh_2.jpg,coh_2,JpegStimuliFullRes/14_ascend_weave raincoat/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_115_img_7105.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set1_it_ic_list2,106,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,53,3,JpegStimuliFullRes/14_ascend_weave raincoat/1/ic_1.jpg,ic_1,JpegStimuliFullRes/14_ascend_weave raincoat/1/it_target.jpg,it_target,JpegStimuliFullRes/14_ascend_weave raincoat/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_116_img_6835.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set2_it_coh_list2,107,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,54,4,JpegStimuliFullRes/14_ascend_weave raincoat/2/coh_1.jpg,coh_1,JpegStimuliFullRes/14_ascend_weave raincoat/2/coh_2.jpg,coh_2,JpegStimuliFullRes/14_ascend_weave raincoat/2/it_target.jpg,it_target,JpegStimuliFullRes/14_ascend_weave raincoat/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_117_img_6848.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set2_tr_ic_list2,108,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,2,tr_ic,transitive_incohesive,incohesive,transitive,2,54,3,JpegStimuliFullRes/14_ascend_weave raincoat/2/ic_1.jpg,ic_1,JpegStimuliFullRes/14_ascend_weave raincoat/2/tr_target.jpg,tr_target,JpegStimuliFullRes/14_ascend_weave raincoat/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_118_img_6882.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set3_it_coh_list2,109,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,55,4,JpegStimuliFullRes/14_ascend_weave raincoat/3/coh_1.jpg,coh_1,JpegStimuliFullRes/14_ascend_weave raincoat/3/coh_2.jpg,coh_2,JpegStimuliFullRes/14_ascend_weave raincoat/3/it_target.jpg,it_target,JpegStimuliFullRes/14_ascend_weave raincoat/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_119_img_6849.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set3_tr_ic_list2,110,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,3,tr_ic,transitive_incohesive,incohesive,transitive,2,55,3,JpegStimuliFullRes/14_ascend_weave raincoat/3/ic_1.jpg,ic_1,JpegStimuliFullRes/14_ascend_weave raincoat/3/tr_target.jpg,tr_target,JpegStimuliFullRes/14_ascend_weave raincoat/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_120_img_7145.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set4_tr_coh_list2,111,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,4,tr_coh,transitive_cohesive,cohesive,transitive,1,56,3,JpegStimuliFullRes/14_ascend_weave raincoat/4/coh_1.jpg,coh_1,JpegStimuliFullRes/14_ascend_weave raincoat/4/coh_2.jpg,coh_2,JpegStimuliFullRes/14_ascend_weave raincoat/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_121_img_6789.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d014_set4_it_ic_list2,112,2,14,014_ascend_weave_raincoat,ascend_weave_raincoat,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,56,3,JpegStimuliFullRes/14_ascend_weave raincoat/4/ic_1.jpg,ic_1,JpegStimuliFullRes/14_ascend_weave raincoat/4/it_target.jpg,it_target,JpegStimuliFullRes/14_ascend_weave raincoat/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_122_img_6799.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\14_ascend_weave raincoat
d015_set1_tr_coh_list2,113,2,15,015_smile_clean_wall,smile_clean_wall,1,tr_coh,transitive_cohesive,cohesive,transitive,1,57,3,JpegStimuliFullRes/15_smile_clean wall/1/coh_1.jpg,coh_1,JpegStimuliFullRes/15_smile_clean wall/1/coh_2.jpg,coh_2,JpegStimuliFullRes/15_smile_clean wall/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_123_img_6889.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set1_it_ic_list2,114,2,15,015_smile_clean_wall,smile_clean_wall,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,57,3,JpegStimuliFullRes/15_smile_clean wall/1/ic_1.jpg,ic_1,JpegStimuliFullRes/15_smile_clean wall/1/it_target.jpg,it_target,JpegStimuliFullRes/15_smile_clean wall/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_124_img_6992.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set2_it_coh_list2,115,2,15,015_smile_clean_wall,smile_clean_wall,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,58,4,JpegStimuliFullRes/15_smile_clean wall/2/coh_1.jpg,coh_1,JpegStimuliFullRes/15_smile_clean wall/2/coh_2.jpg,coh_2,JpegStimuliFullRes/15_smile_clean wall/2/it_target.jpg,it_target,JpegStimuliFullRes/15_smile_clean wall/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_125_img_6876.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set2_tr_ic_list2,116,2,15,015_smile_clean_wall,smile_clean_wall,2,tr_ic,transitive_incohesive,incohesive,transitive,2,58,3,JpegStimuliFullRes/15_smile_clean wall/2/ic_1.jpg,ic_1,JpegStimuliFullRes/15_smile_clean wall/2/tr_target.jpg,tr_target,JpegStimuliFullRes/15_smile_clean wall/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_126_img_6902.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set3_it_coh_list2,117,2,15,015_smile_clean_wall,smile_clean_wall,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,59,4,JpegStimuliFullRes/15_smile_clean wall/3/coh_1.jpg,coh_1,JpegStimuliFullRes/15_smile_clean wall/3/coh_2.jpg,coh_2,JpegStimuliFullRes/15_smile_clean wall/3/it_target.jpg,it_target,JpegStimuliFullRes/15_smile_clean wall/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_127_img_6892.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set3_tr_ic_list2,118,2,15,015_smile_clean_wall,smile_clean_wall,3,tr_ic,transitive_incohesive,incohesive,transitive,2,59,3,JpegStimuliFullRes/15_smile_clean wall/3/ic_1.jpg,ic_1,JpegStimuliFullRes/15_smile_clean wall/3/tr_target.jpg,tr_target,JpegStimuliFullRes/15_smile_clean wall/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_128_img_6899.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set4_tr_coh_list2,119,2,15,015_smile_clean_wall,smile_clean_wall,4,tr_coh,transitive_cohesive,cohesive,transitive,1,60,3,JpegStimuliFullRes/15_smile_clean wall/4/coh_1.jpg,coh_1,JpegStimuliFullRes/15_smile_clean wall/4/coh_2.jpg,coh_2,JpegStimuliFullRes/15_smile_clean wall/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_129_img_6989.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d015_set4_it_ic_list2,120,2,15,015_smile_clean_wall,smile_clean_wall,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,60,3,JpegStimuliFullRes/15_smile_clean wall/4/ic_1.jpg,ic_1,JpegStimuliFullRes/15_smile_clean wall/4/it_target.jpg,it_target,JpegStimuliFullRes/15_smile_clean wall/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_130_img_6758.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\15_smile_clean wall
d016_set1_tr_coh_list2,121,2,16,016_sleep_wash_dish,sleep_wash_dish,1,tr_coh,transitive_cohesive,cohesive,transitive,1,61,3,JpegStimuliFullRes/16_sleep_wash dish/1/coh_1.jpg,coh_1,JpegStimuliFullRes/16_sleep_wash dish/1/coh_2.jpg,coh_2,JpegStimuliFullRes/16_sleep_wash dish/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_131_img_6922.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\16_sleep_wash dish
d016_set1_it_ic_list2,122,2,16,016_sleep_wash_dish,sleep_wash_dish,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,61,3,JpegStimuliFullRes/16_sleep_wash dish/1/ic_1.jpg,ic_1,JpegStimuliFullRes/16_sleep_wash dish/1/it_target.jpg,it_target,JpegStimuliFullRes/16_sleep_wash dish/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_132_img_6767.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\16_sleep_wash dish
d016_set2_it_coh_list2,123,2,16,016_sleep_wash_dish,sleep_wash_dish,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,62,4,JpegStimuliFullRes/16_sleep_wash dish/2/coh_1.jpg,coh_1,JpegStimuliFullRes/16_sleep_wash dish/2/coh_2.jpg,coh_2,JpegStimuliFullRes/16_sleep_wash dish/2/it_target.jpg,it_target,JpegStimuliFullRes/16_sleep_wash dish/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_133_img_6940.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\16_sleep_wash dish
d016_set2_tr_ic_list2,124,2,16,016_sleep_wash_dish,sleep_wash_dish,2,tr_ic,transitive_incohesive,incohesive,transitive,2,62,3,JpegStimuliFullRes/16_sleep_wash dish/2/ic_1.jpg,ic_1,JpegStimuliFullRes/16_sleep_wash dish/2/tr_target.jpg,tr_target,JpegStimuliFullRes/16_sleep_wash dish/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_134_img_6761.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\16_sleep_wash dish
d016_set3_it_coh_list2,125,2,16,016_sleep_wash_dish,sleep_wash_dish,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,63,4,JpegStimuliFullRes/16_sleep_wash dish/3/coh_1.jpg,coh_1,JpegStimuliFullRes/16_sleep_wash dish/3/coh_2.jpg,coh_2,JpegStimuliFullRes/16_sleep_wash dish/3/it_target.jpg,it_target,JpegStimuliFullRes/16_sleep_wash dish/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_135_img_7112.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\16_sleep_wash dish
d016_set3_tr_ic_list2,126,2,16,016_sleep_wash_dish,sleep_wash_dish,3,tr_ic,transitive_incohesive,incohesive,transitive,2,63,3,JpegStimuliFullRes/16_sleep_wash dish/3/ic_1.jpg,ic_1,JpegStimuliFullRes/16_sleep_wash dish/3/tr_target.jpg,tr_target,JpegStimuliFullRes/16_sleep_wash dish/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_136_img_7101.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\16_sleep_wash dish
d016_set4_tr_coh_list2,127,2,16,016_sleep_wash_dish,sleep_wash_dish,4,tr_coh,transitive_cohesive,cohesive,transitive,1,64,3,JpegStimuliFullRes/16_sleep_wash dish/4/coh_1.jpg,coh_1,JpegStimuliFullRes/16_sleep_wash dish/4/coh_2.jpg,coh_2,JpegStimuliFullRes/16_sleep_wash dish/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_137_img_6976.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\16_sleep_wash dish
d016_set4_it_ic_list2,128,2,16,016_sleep_wash_dish,sleep_wash_dish,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,64,3,JpegStimuliFullRes/16_sleep_wash dish/4/ic_1.jpg,ic_1,JpegStimuliFullRes/16_sleep_wash dish/4/it_target.jpg,it_target,JpegStimuliFullRes/16_sleep_wash dish/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_138_img_6980.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\16_sleep_wash dish
d017_set1_tr_coh_list2,129,2,17,017_rest_hang_picture,rest_hang_picture,1,tr_coh,transitive_cohesive,cohesive,transitive,1,65,3,JpegStimuliFullRes/17_rest_hang picture/1/coh_1.jpg,coh_1,JpegStimuliFullRes/17_rest_hang picture/1/coh_2.jpg,coh_2,JpegStimuliFullRes/17_rest_hang picture/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_139_img_7081.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\17_rest_hang picture
d017_set1_it_ic_list2,130,2,17,017_rest_hang_picture,rest_hang_picture,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,65,3,JpegStimuliFullRes/17_rest_hang picture/1/ic_1.jpg,ic_1,JpegStimuliFullRes/17_rest_hang picture/1/it_target.jpg,it_target,JpegStimuliFullRes/17_rest_hang picture/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_140_img_7053.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\17_rest_hang picture
d017_set2_it_coh_list2,131,2,17,017_rest_hang_picture,rest_hang_picture,2,it_coh,intransitive_cohesive,cohesive,intransitive,3,66,4,JpegStimuliFullRes/17_rest_hang picture/2/coh_1.jpg,coh_1,JpegStimuliFullRes/17_rest_hang picture/2/coh_2.jpg,coh_2,JpegStimuliFullRes/17_rest_hang picture/2/it_target.jpg,it_target,JpegStimuliFullRes/17_rest_hang picture/2/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_141_img_6847.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\17_rest_hang picture
d017_set2_tr_ic_list2,132,2,17,017_rest_hang_picture,rest_hang_picture,2,tr_ic,transitive_incohesive,incohesive,transitive,2,66,3,JpegStimuliFullRes/17_rest_hang picture/2/ic_1.jpg,ic_1,JpegStimuliFullRes/17_rest_hang picture/2/tr_target.jpg,tr_target,JpegStimuliFullRes/17_rest_hang picture/2/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_142_img_6981.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\17_rest_hang picture
d017_set3_it_coh_list2,133,2,17,017_rest_hang_picture,rest_hang_picture,3,it_coh,intransitive_cohesive,cohesive,intransitive,3,67,4,JpegStimuliFullRes/17_rest_hang picture/3/coh_1.jpg,coh_1,JpegStimuliFullRes/17_rest_hang picture/3/coh_2.jpg,coh_2,JpegStimuliFullRes/17_rest_hang picture/3/it_target.jpg,it_target,JpegStimuliFullRes/17_rest_hang picture/3/end_coh_it.jpg,end_coh_it,BetweenTrials/nepal_2025_143_img_6907.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\17_rest_hang picture
d017_set3_tr_ic_list2,134,2,17,017_rest_hang_picture,rest_hang_picture,3,tr_ic,transitive_incohesive,incohesive,transitive,2,67,3,JpegStimuliFullRes/17_rest_hang picture/3/ic_1.jpg,ic_1,JpegStimuliFullRes/17_rest_hang picture/3/tr_target.jpg,tr_target,JpegStimuliFullRes/17_rest_hang picture/3/end_ic_tr.jpg,end_ic_tr,,,BetweenTrials/nepal_2025_144_img_6716.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\17_rest_hang picture
d017_set4_tr_coh_list2,135,2,17,017_rest_hang_picture,rest_hang_picture,4,tr_coh,transitive_cohesive,cohesive,transitive,1,68,3,JpegStimuliFullRes/17_rest_hang picture/4/coh_1.jpg,coh_1,JpegStimuliFullRes/17_rest_hang picture/4/coh_2.jpg,coh_2,JpegStimuliFullRes/17_rest_hang picture/4/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_145_img_6833.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\17_rest_hang picture
d017_set4_it_ic_list2,136,2,17,017_rest_hang_picture,rest_hang_picture,4,it_ic,intransitive_incohesive,incohesive,intransitive,4,68,3,JpegStimuliFullRes/17_rest_hang picture/4/ic_1.jpg,ic_1,JpegStimuliFullRes/17_rest_hang picture/4/it_target.jpg,it_target,JpegStimuliFullRes/17_rest_hang picture/4/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_146_img_7113.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\17_rest_hang picture
d018_set1_tr_coh_list2,137,2,18,018_yawn_put_on_cap,yawn_put_on_cap,1,tr_coh,transitive_cohesive,cohesive,transitive,1,69,3,JpegStimuliFullRes/18_yawn_put on cap/1/coh_1.jpg,coh_1,JpegStimuliFullRes/18_yawn_put on cap/1/coh_2.jpg,coh_2,JpegStimuliFullRes/18_yawn_put on cap/1/tr_target.jpg,tr_target,,,BetweenTrials/nepal_2025_147_img_7086.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
d018_set1_it_ic_list2,138,2,18,018_yawn_put_on_cap,yawn_put_on_cap,1,it_ic,intransitive_incohesive,incohesive,intransitive,4,69,3,JpegStimuliFullRes/18_yawn_put on cap/1/ic_1.jpg,ic_1,JpegStimuliFullRes/18_yawn_put on cap/1/it_target.jpg,it_target,JpegStimuliFullRes/18_yawn_put on cap/1/end_ic_it.jpg,end_ic_it,,,BetweenTrials/nepal_2025_148_img_6994.jpg,0,,0,C:\Users\Sofya\Documents\Discourse part\gurung-stimuli\psychopy_gurung_v1\JpegStimuliFullRes\18_yawn_put on cap
