344.3383 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.135, 0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
344.3663 	EXP 	MainTrial_keep_alive: autoDraw = False
344.3663 	EXP 	MainTrial_keep_alive: autoDraw = True
344.6942 	DATA 	Keypress: space
345.0281 	DATA 	Keypress: space
345.3120 	DATA 	Keypress: space
345.6629 	DATA 	Keypress: space
345.7144 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'trial_id': 'd028_set1_tr_ic', 'random_order': np.int64(61), 'dataset_number': np.int64(28), 'dataset_slug': '028_jump_peel_orange', 'dataset_label': 'jump_peel_orange', 'stimulus_set': np.int64(1), 'condition_id': 'tr_ic', 'condition_name': 'transitive_incohesive', 'cohesion': 'incohesive', 'transitivity': 'transitive', 'n_images': np.int64(3), 'img1': 'MainStimuli/028_jump_peel_orange/ic_1.png', 'img1_role': 'ic_1', 'img2': 'MainStimuli/028_jump_peel_orange/tr_target.png', 'img2_role': 'tr_target', 'img3': 'MainStimuli/028_jump_peel_orange/end_ic_tr.png', 'img3_role': 'end_ic_tr', 'img4': None, 'img4_role': None, 'between_image': 'BetweenTrials/1752221802086.jpg', 'audio_probe': np.int64(1), 'between_audio': 'Audio/tsakyali.wav', 'between_audio_lock_sec': np.int64(10), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/28_jump_peel orange', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
345.7399 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.27,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
345.7643 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
345.7929 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.27, 0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
345.8072 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.135,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
345.8217 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.135, 0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
345.8751 	EXP 	: sampleRate = 48000
345.8751 	EXP 	: channels = None
345.8754 	EXP 	: sampleRate = 48000
345.8764 	EXP 	Sound  reached end of file
345.8765 	EXP 	Playing sound  on speaker MacBook Air Speakers
345.8996 	EXP 	MainTrial_keep_alive: autoDraw = False
345.8996 	EXP 	MainTrial_keep_alive: autoDraw = True
351.6636 	DATA 	Keypress: space
359.8105 	DATA 	Keypress: space
359.8158 	EXP 	Sound  stopped
360.1555 	DATA 	Keypress: space
360.4761 	DATA 	Keypress: space
360.8292 	DATA 	Keypress: space
360.8736 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'trial_id': 'd024_set1_tr_ic', 'random_order': np.int64(62), 'dataset_number': np.int64(24), 'dataset_slug': '024_descend_paint_bench', 'dataset_label': 'descend_paint_bench', 'stimulus_set': np.int64(1), 'condition_id': 'tr_ic', 'condition_name': 'transitive_incohesive', 'cohesion': 'incohesive', 'transitivity': 'transitive', 'n_images': np.int64(3), 'img1': 'MainStimuli/024_descend_paint_bench/ic_1.png', 'img1_role': 'ic_1', 'img2': 'MainStimuli/024_descend_paint_bench/tr_target.png', 'img2_role': 'tr_target', 'img3': 'MainStimuli/024_descend_paint_bench/end_ic_tr.png', 'img3_role': 'end_ic_tr', 'img4': None, 'img4_role': None, 'between_image': 'BetweenTrials/1752221806065.jpg', 'audio_probe': np.int64(0), 'between_audio': None, 'between_audio_lock_sec': np.int64(0), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/24_descend_paint bench', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
360.8982 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.27,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
360.9249 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
360.9523 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.27, 0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
360.9650 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.135,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
360.9775 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.135, 0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
360.9988 	EXP 	MainTrial_keep_alive: autoDraw = False
360.9988 	EXP 	MainTrial_keep_alive: autoDraw = True
361.4267 	DATA 	Keypress: space
361.5370 	DATA 	Mouse: wheel shift=(0,0), pos=(409,752)
361.5543 	DATA 	Mouse: Left button down, pos=(409,752)
361.5545 	DATA 	Mouse: wheel shift=(0,0), pos=(409,752)
361.5705 	DATA 	Mouse:  Left button up, pos=(409,752)
361.8024 	DATA 	Keypress: space
362.1376 	DATA 	Keypress: space
362.4779 	DATA 	Keypress: space
362.5240 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'trial_id': 'd017_set1_it_ic', 'random_order': np.int64(63), 'dataset_number': np.int64(17), 'dataset_slug': '017_rest_hang_picture', 'dataset_label': 'rest_hang_picture', 'stimulus_set': np.int64(1), 'condition_id': 'it_ic', 'condition_name': 'intransitive_incohesive', 'cohesion': 'incohesive', 'transitivity': 'intransitive', 'n_images': np.int64(3), 'img1': 'MainStimuli/017_rest_hang_picture/ic_1.png', 'img1_role': 'ic_1', 'img2': 'MainStimuli/017_rest_hang_picture/it_target.png', 'img2_role': 'it_target', 'img3': 'MainStimuli/017_rest_hang_picture/end_ic_it.png', 'img3_role': 'end_ic_it', 'img4': None, 'img4_role': None, 'between_image': 'BetweenTrials/1752221802086.jpg', 'audio_probe': np.int64(0), 'between_audio': None, 'between_audio_lock_sec': np.int64(0), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/17_rest_hang picture', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
362.5503 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.27,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
362.5771 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
362.6027 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.27, 0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
362.6154 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.135,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
362.6282 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.135, 0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
362.6487 	EXP 	MainTrial_keep_alive: autoDraw = False
362.6487 	EXP 	MainTrial_keep_alive: autoDraw = True
363.0448 	DATA 	Keypress: space
363.3938 	DATA 	Keypress: space
363.7205 	DATA 	Keypress: space
364.1040 	DATA 	Keypress: space
364.1569 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'trial_id': 'd030_set1_tr_coh', 'random_order': np.int64(64), 'dataset_number': np.int64(30), 'dataset_slug': '030_smile_make_momos', 'dataset_label': 'smile_make_momos', 'stimulus_set': np.int64(1), 'condition_id': 'tr_coh', 'condition_name': 'transitive_cohesive', 'cohesion': 'cohesive', 'transitivity': 'transitive', 'n_images': np.int64(3), 'img1': 'MainStimuli/030_smile_make_momos/coh_1.png', 'img1_role': 'coh_1', 'img2': 'MainStimuli/030_smile_make_momos/coh_2.png', 'img2_role': 'coh_2', 'img3': 'MainStimuli/030_smile_make_momos/tr_target.png', 'img3_role': 'tr_target', 'img4': None, 'img4_role': None, 'between_image': 'BetweenTrials/img-20250813-wa0011.jpg', 'audio_probe': np.int64(0), 'between_audio': None, 'between_audio_lock_sec': np.int64(0), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/30_smile_make momos', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
364.1820 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.54,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
364.2056 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.27,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
364.2295 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
364.2421 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.405,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
364.2548 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.135,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
364.2816 	EXP 	MainTrial_keep_alive: autoDraw = False
364.2816 	EXP 	MainTrial_keep_alive: autoDraw = True
364.5949 	DATA 	Keypress: space
364.9529 	DATA 	Keypress: space
365.2755 	DATA 	Keypress: space
365.6256 	DATA 	Keypress: space
365.6753 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'trial_id': 'd012_set1_it_coh', 'random_order': np.int64(65), 'dataset_number': np.int64(12), 'dataset_slug': '012_come_eat_rice', 'dataset_label': 'come_eat_rice', 'stimulus_set': np.int64(1), 'condition_id': 'it_coh', 'condition_name': 'intransitive_cohesive', 'cohesion': 'cohesive', 'transitivity': 'intransitive', 'n_images': np.int64(4), 'img1': 'MainStimuli/012_come_eat_rice/coh_1.png', 'img1_role': 'coh_1', 'img2': 'MainStimuli/012_come_eat_rice/coh_2.png', 'img2_role': 'coh_2', 'img3': 'MainStimuli/012_come_eat_rice/it_target.png', 'img3_role': 'it_target', 'img4': 'MainStimuli/012_come_eat_rice/end_coh_it.png', 'img4_role': 'end_coh_it', 'between_image': 'BetweenTrials/1752221806065.jpg', 'audio_probe': np.int64(0), 'between_audio': None, 'between_audio_lock_sec': np.int64(0), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/12_come_eat rice', 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
365.7016 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.54,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
365.7288 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.27,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
365.7537 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
365.7789 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.27, 0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
365.7920 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.405,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
365.8058 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.135,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
365.8193 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.135, 0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
365.8484 	EXP 	MainTrial_keep_alive: autoDraw = False
365.8484 	EXP 	MainTrial_keep_alive: autoDraw = True
366.6207 	DATA 	Keypress: space
366.9540 	DATA 	Keypress: space
367.3050 	DATA 	Keypress: space
367.6561 	DATA 	Keypress: space
368.2114 	DATA 	Keypress: space
368.2665 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'trial_id': 'd007_set1_it_coh', 'random_order': np.int64(66), 'dataset_number': np.int64(7), 'dataset_slug': '007_sit_make_fire', 'dataset_label': 'sit_make_fire', 'stimulus_set': np.int64(1), 'condition_id': 'it_coh', 'condition_name': 'intransitive_cohesive', 'cohesion': 'cohesive', 'transitivity': 'intransitive', 'n_images': np.int64(4), 'img1': 'MainStimuli/007_sit_make_fire/coh_1.png', 'img1_role': 'coh_1', 'img2': 'MainStimuli/007_sit_make_fire/coh_2.png', 'img2_role': 'coh_2', 'img3': 'MainStimuli/007_sit_make_fire/it_target.png', 'img3_role': 'it_target', 'img4': 'MainStimuli/007_sit_make_fire/end_coh_it.png', 'img4_role': 'end_coh_it', 'between_image': 'BetweenTrials/img_20260522_165652.jpg', 'audio_probe': np.int64(0), 'between_audio': None, 'between_audio_lock_sec': np.int64(0), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/7_sit_make fire', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
368.3002 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.54,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
368.3340 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.27,  0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
368.3674 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
368.4041 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.27, 0.  ]), size=array([0.22, 0.35]), texRes=128, units='height', win=Window(...))
368.4216 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.405,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
368.4386 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([-0.135,  0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
368.4556 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image=str(...), interpolate=True, mask=None, maskParams=None, name='unnamed ImageStim', opacity=1, ori=0.0, pos=array([0.135, 0.   ]), size=array([0.035, 0.035]), texRes=128, units='height', win=Window(...))
368.4820 	EXP 	MainTrial_keep_alive: autoDraw = False
368.4820 	EXP 	MainTrial_keep_alive: autoDraw = True
368.8219 	DATA 	Keypress: space
369.1592 	DATA 	Keypress: space
369.5103 	DATA 	Keypress: space
369.8539 	DATA 	Keypress: space
370.3705 	DATA 	Keypress: space
370.4310 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'trial_id': 'd020_set1_it_coh', 'random_order': np.int64(67), 'dataset_number': np.int64(20), 'dataset_slug': '020_come_plant_sapling', 'dataset_label': 'come_plant_sapling', 'stimulus_set': np.int64(1), 'condition_id': 'it_coh', 'condition_name': 'intransitive_cohesive', 'cohesion': 'cohesive', 'transitivity': 'intransitive', 'n_images': np.int64(4), 'img1': 'MainStimuli/020_come_plant_sapling/coh_1.png', 'img1_role': 'coh_1', 'img2': 'MainStimuli/020_come_plant_sapling/coh_2.png', 'img2_role': 'coh_2', 'img3': 'MainStimuli/020_come_plant_sapling/it_target.png', 'img3_role': 'it_target', 'img4': 'MainStimuli/020_come_plant_sapling/end_coh_it.png', 'img4_role': 'end_coh_it', 'between_image': 'BetweenTrials/1752221802086.jpg', 'audio_probe': np.int64(0), 'between_audio': None, 'between_audio_lock_sec': np.int64(0), 'source_dataset_folder': '/Users/matveikurzukov/Library/CloudStorage/GoogleDrive-apazent@gmail.com/.shortcut-targets-by-id/1exBA-7XrpLfZc6s8oGNYTbmjGsu5dT6p/Gurung stimuli/20_come_plant sapling', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
